Time (sec),Cell0 (V),Cell1 (V),Cell2 (V),Percentage
22.30831217765808,,0.0000,0.0000,0.0000
46.326107025146484,0.0000,0.0000,0.0000,0.0000
70.33840012550354,0.0000,0.0000,0.0000,0.0000
94.35385799407959,0.0000,0.0000,0.0000,0.0000
118.37042999267578,0.0000,0.0000,0.0000,0.0000
142.38545417785645,0.0000,0.0000,0.0000,0.0000
166.40151810646057,0.0000,0.0000,0.0000,0.0000
